威金尼尔Lv4斧头,威金尼尔Lv4斧头,攻 +41 防 -13 敏 -13        硬化的精灵 Lv4,,,,,,,,,,,,,,62,20019,19000,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,石化,425,,
迪所斯Lv4斧头,迪所斯Lv4斧头,攻 +41 防 -13 敏 -13        混乱的精灵 Lv4,,,,,,,,,,,,,,63,20019,18580,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,混乱,425,,
莱伊卡Lv4斧头,莱伊卡Lv4斧头,攻 +41 防 -13 敏 -13        酒的精灵 Lv4,,,,,,,,,,,,,,64,20019,18580,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,酒醉,425,,
特洛西Lv4斧头,特洛西Lv4斧头,攻 +41 防 -13 敏 -13        睡眠的精灵 Lv4,,,,,,,,,,,,,,65,20019,19420,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,昏睡,425,,
特洛西Lv4斧头,特洛西Lv4斧头,攻 +41 防 -13 敏 -13        睡眠的精灵 Lv4,,,,,,,,,,,,,,66,20019,19420,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,昏睡,425,,
特洛西Lv4斧头,特洛西Lv4斧头,攻 +41 防 -13 敏 -13        睡眠的精灵 Lv4,,,,,,,,,,,,,,67,20019,19420,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,昏睡,425,,
特洛西Lv4斧头,特洛西Lv4斧头,攻 +41 防 -13 敏 -13        睡眠的精灵 Lv4,,,,,,,,,,,,,,68,20019,19420,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,昏睡,425,,
特洛西Lv4斧头,特洛西Lv4斧头,攻 +41 防 -13 敏 -13        睡眠的精灵 Lv4,,,,,,,,,,,,,,69,20019,19420,1,0,0,35,-1,,,,,,,300000,300000,,,,1,1,41,41,-13,-13,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,425,木,425,,,昏睡,425,,
厉害的斧头,厉害的斧头,攻 +49 防 -16 敏 -16,,,,,,,,,,,,,,70,20041,26000,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,49,49,-16,-16,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,,,,
贝洛萨Lv4斧头,贝洛萨Lv4斧头,攻 +47 防 -15 敏 -15        毒雾的精灵 Lv4,,,,,,,,,,,,,,71,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,138,0,12,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,毒,565,,
威金娜斯Lv4斧头,威金娜斯Lv4斧头,攻 +47 防 -15 敏 -15        石化的精灵 Lv4,,,,,,,,,,,,,,72,20004,32000,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,158,0,11,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,石化,565,,
贝所金Lv4斧头,贝所金Lv4斧头,攻 +47 防 -15 敏 -15        混迷的精灵 Lv4,,,,,,,,,,,,,,73,20004,30800,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,168,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,混乱,565,,
莱伊萨Lv4斧头,莱伊萨Lv4斧头,攻 +47 防 -15 敏 -15        酩酊的精灵 Lv4,,,,,,,,,,,,,,74,20004,30800,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,178,0,10,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,酒醉,565,,
特洛金Lv4斧头,特洛金Lv4斧头,攻 +47 防 -15 敏 -15        昏睡的精灵 Lv4,,,,,,,,,,,,,,75,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,昏睡,565,,
特洛金Lv4斧头,特洛金Lv4斧头,攻 +47 防 -15 敏 -15        昏睡的精灵 Lv4,,,,,,,,,,,,,,76,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,昏睡,565,,
特洛金Lv4斧头,特洛金Lv4斧头,攻 +47 防 -15 敏 -15        昏睡的精灵 Lv4,,,,,,,,,,,,,,77,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,昏睡,565,,
特洛金Lv4斧头,特洛金Lv4斧头,攻 +47 防 -15 敏 -15        昏睡的精灵 Lv4,,,,,,,,,,,,,,78,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,昏睡,565,,
特洛金Lv4斧头,特洛金Lv4斧头,攻 +47 防 -15 敏 -15        昏睡的精灵 Lv4,,,,,,,,,,,,,,79,20004,33200,1,0,0,40,-1,,,,,,,300000,300000,,,,1,1,47,47,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,565,木,565,,,昏睡,565,,
加加的斧头,加加的斧头,攻 +54 防 -18 敏 -18,,,,,,,,,,,,,,80,20040,41600,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,54,54,-18,-18,-18,-18,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,,,,
贝诺美斯Lv5斧头,贝诺美斯Lv5斧头,攻 +52 防 -17 敏 -17        猛毒的精灵 Lv5,,,,,,,,,,,,,,81,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,毒,725,,
威金尼尔Lv5斧头,威金尼尔Lv5斧头,攻 +52 防 -17 敏 -17        硬化的精灵 Lv5,,,,,,,,,,,,,,82,20009,46100,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,石化,725,,
迪所斯Lv5斧头,迪所斯Lv5斧头,攻 +52 防 -17 敏 -17        混乱的精灵 Lv5,,,,,,,,,,,,,,83,20009,45200,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,混乱,725,,
莱伊卡Lv5斧头,莱伊卡Lv5斧头,攻 +52 防 -17 敏 -17        酒的精灵 Lv5,,,,,,,,,,,,,,84,20009,45200,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,酒醉,725,,
特洛西Lv5斧头,特洛西Lv5斧头,攻 +52 防 -17 敏 -17        睡眠的精灵 Lv5,,,,,,,,,,,,,,85,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,昏睡,725,,
特洛西Lv5斧头,特洛西Lv5斧头,攻 +52 防 -17 敏 -17        睡眠的精灵 Lv5,,,,,,,,,,,,,,86,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,昏睡,725,,
特洛西Lv5斧头,特洛西Lv5斧头,攻 +52 防 -17 敏 -17        睡眠的精灵 Lv5,,,,,,,,,,,,,,87,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,昏睡,725,,
特洛西Lv5斧头,特洛西Lv5斧头,攻 +52 防 -17 敏 -17        睡眠的精灵 Lv5,,,,,,,,,,,,,,88,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,昏睡,725,,
特洛西Lv5斧头,特洛西Lv5斧头,攻 +52 防 -17 敏 -17        睡眠的精灵 Lv5,,,,,,,,,,,,,,89,20009,47000,1,0,0,50,-1,,,,,,,300000,300000,,,,1,1,52,52,-17,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,725,骨,725,,,昏睡,725,,
萨姆吉尔的斧头,萨姆吉尔的斧头,攻 +60 防 -20 敏 -20,,,,,,,,,,,,,,90,20039,65000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,60,60,-20,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,石,905,骨,905,,,,,,
贝洛萨Lv5斧头,贝洛萨Lv5斧头,攻 +58 防 -19 敏 -19        毒雾的精灵 Lv5,,,,,,,,,,,,,,91,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,139,0,14,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,毒,905,,
威金娜斯Lv10斧头,威金娜斯Lv10斧头,攻 +58 防 -19 敏 -19        石化的精灵 Lv5,,,,,,,,,,,,,,92,20024,77500,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,159,0,13,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,石化,905,,
贝所金Lv5斧头,贝所金Lv5斧头,攻 +58 防 -19 敏 -19        混迷的精灵 Lv5,,,,,,,,,,,,,,93,20024,75000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,169,0,12,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,混乱,905,,
莱伊萨Lv5斧头,莱伊萨Lv5斧头,攻 +58 防 -19 敏 -19        酩酊的精灵 Lv5,,,,,,,,,,,,,,94,20024,75000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,179,0,12,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,酒醉,905,,
特洛金Lv5斧头,特洛金Lv5斧头,攻 +58 防 -19 敏 -19        昏睡的精灵 Lv5,,,,,,,,,,,,,,95,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,189,0,14,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,昏睡,905,,
特洛金Lv5斧头,特洛金Lv5斧头,攻 +58 防 -19 敏 -19        昏睡的精灵 Lv5,,,,,,,,,,,,,,96,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,189,0,14,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,昏睡,905,,
特洛金Lv5斧头,特洛金Lv5斧头,攻 +58 防 -19 敏 -19        昏睡的精灵 Lv5,,,,,,,,,,,,,,97,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,189,0,14,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,昏睡,905,,
特洛金Lv5斧头,特洛金Lv5斧头,攻 +58 防 -19 敏 -19        昏睡的精灵 Lv5,,,,,,,,,,,,,,98,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,189,0,14,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,昏睡,905,,
特洛金Lv5斧头,特洛金Lv5斧头,攻 +58 防 -19 敏 -19        昏睡的精灵 Lv5,,,,,,,,,,,,,,99,20024,80000,1,0,0,60,-1,,,,,,,300000,300000,,,,1,1,58,58,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,189,0,14,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,0,0,-1,0,0,1,1,1,0,石,905,木,905,,,昏睡,905,,
小棍棒,小棍棒,攻 +4,,,,,,,,,,,,,,100,20103,50,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,,,,
贝诺美斯Lv1棍棒,贝诺美斯Lv1棍棒,攻 +3                       猛毒的精灵 Lv1,,,,,,,,,,,,,,101,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,毒,10,,
威金尼尔Lv1棍棒,威金尼尔Lv1棍棒,攻 +3                       硬化精灵 Lv1,,,,,,,,,,,,,,102,20115,100,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,石化,10,,
迪所斯Lv1棍棒,迪所斯Lv1棍棒,攻 +3                       混乱的精灵 Lv1,,,,,,,,,,,,,,103,20115,90,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,混乱,10,,
莱伊卡Lv1棍棒,莱伊卡Lv1棍棒,攻 +3                       酒的精灵 Lv1,,,,,,,,,,,,,,104,20115,90,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,酒醉,10,,
特洛西Lv1棍棒,特洛西Lv1棍棒,攻 +3                       睡眠的精灵 Lv1,,,,,,,,,,,,,,105,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,昏睡,10,,
特洛西Lv1棍棒,特洛西Lv1棍棒,攻 +3                       睡眠的精灵 Lv1,,,,,,,,,,,,,,106,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,昏睡,10,,
特洛西Lv1棍棒,特洛西Lv1棍棒,攻 +3                       睡眠的精灵 Lv1,,,,,,,,,,,,,,107,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,昏睡,10,,
特洛西Lv1棍棒,特洛西Lv1棍棒,攻 +3                       睡眠的精灵 Lv1,,,,,,,,,,,,,,108,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,昏睡,10,,
特洛西Lv1棍棒,特洛西Lv1棍棒,攻 +3                       睡眠的精灵 Lv1,,,,,,,,,,,,,,109,20115,110,2,0,0,0,-1,,,,,,,200000,200000,,,,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,10,木,10,,,昏睡,10,,
普通普通的棍棒,普通普通的棍棒,攻 +8,,,,,,,,,,,,,,110,20102,200,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,0,0,1,1,1,0,线,30,木,30,,,,,,
贝洛萨Lv1棍棒,贝洛萨Lv1棍棒,攻 +7                       毒雾的精灵 Lv1,,,,,,,,,,,,,,111,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,毒,30,,
威金娜斯Lv1棍棒,威金娜斯Lv1棍棒,攻 +7                       石化的精灵 Lv1,,,,,,,,,,,,,,112,20114,450,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,石化,30,,
贝所金Lv1棍棒,贝所金Lv1棍棒,攻 +7                       混迷的精灵 Lv1,,,,,,,,,,,,,,113,20114,400,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,混乱,30,,
莱伊萨Lv1棍棒,莱伊萨Lv1棍棒,攻 +7                       酩酊的精灵 Lv1,,,,,,,,,,,,,,114,20114,400,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,酒醉,30,,
特洛金Lv1棍棒,特洛金Lv1棍棒,攻 +7                       昏睡的精灵 Lv1,,,,,,,,,,,,,,115,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,昏睡,30,,
特洛金Lv1棍棒,特洛金Lv1棍棒,攻 +7                       昏睡的精灵 Lv1,,,,,,,,,,,,,,116,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,昏睡,30,,
特洛金Lv1棍棒,特洛金Lv1棍棒,攻 +7                       昏睡的精灵 Lv1,,,,,,,,,,,,,,117,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,昏睡,30,,
特洛金Lv1棍棒,特洛金Lv1棍棒,攻 +7                       昏睡的精灵 Lv1,,,,,,,,,,,,,,118,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,昏睡,30,,
特洛金Lv1棍棒,特洛金Lv1棍棒,攻 +7                       昏睡的精灵 Lv1,,,,,,,,,,,,,,119,20114,500,2,0,0,10,-1,,,,,,,200000,200000,,,,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,30,木,30,,,昏睡,30,,
轻的棍棒,轻的棍棒,攻 +11 敏 +1,,,,,,,,,,,,,,120,20101,800,2,0,0,15,-1,,,,,,,200000,200000,,,,1,1,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,1,1,0,线,65,木,65,,,,,,
贝诺美斯Lv2棍棒,贝诺美斯Lv2棍棒,攻 +11                      猛毒的精灵 Lv2,,,,,,,,,,,,,,121,20113,1160,2,0,0,15,-1,,,,,,,200000,200000,,,,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,65,木,65,,,毒,65,,
威金尼尔Lv2棍棒,威金棍棒Lv2棍棒,攻 +11                      硬化的精灵 Lv2,,,,,,,,,,,,,,122,20113,1100,2,0,0,15,-1,,,,,,,200000,200000,,,,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,0,线,65,木,65,,,石化,65,,
迪所斯Lv2棍棒,迪所斯Lv2棍棒,攻 +11                      混乱的精灵 Lv2,,,,,,,,,,,,,,123,20113,1040,2,0,0,15,-1,,,,,,,200000,200000,,,,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,0,线,65,木,65,,,混乱,65,,
莱伊卡Lv2棍棒,莱伊卡Lv2棍棒,攻 +11                      酒的精灵 Lv2,,,,,,,,,,,,,,124,20113,1040,2,0,0,15,-1,,,,,,,200000,200000,,,,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,0,线,65,木,65,,,酒醉,65,,
