1163,147,81,1,149,18,1,3,5,50,1346,1362,1378,1358,1374,1354,1370,1350,1366,1382,2,2,2,2,2,2,2,2,2,1,,,
1164,147,1,19,70,38,1,3,5,50,1347,1363,1379,1359,1375,1355,1371,1351,1367,1383,2,2,2,2,2,2,2,2,2,1,,,
1165,147,71,19,149,38,1,3,5,50,1348,1364,1380,1360,1376,1356,1372,1352,1368,1384,2,2,2,2,2,2,2,2,2,1,,,
1166,147,1,39,67,56,1,3,5,50,1419,1365,1345,1361,1377,1357,1373,1353,1369,1385,1,35,35,35,35,35,35,35,35,35,,,
1167,147,68,39,149,56,1,3,5,50,1350,1366,1346,1362,1378,1358,1374,1354,1370,1386,2,2,2,2,2,2,2,2,2,1,,,
1168,147,1,57,70,74,1,3,5,50,1351,1367,1347,1363,1379,1359,1375,1355,1371,1387,2,2,2,2,2,2,2,2,2,1,,,
1169,147,71,57,149,74,1,3,5,50,1352,1368,1348,1364,1380,1360,1376,1356,1372,1388,2,2,2,2,2,2,2,2,2,1,,,
1170,147,1,75,90,92,1,3,5,50,1353,1369,1349,1365,1345,1361,1377,1357,1373,1389,2,2,2,2,2,2,2,2,2,1,,,
1171,147,91,75,149,92,1,3,5,50,1417,1370,1350,1366,1346,1362,1378,1358,1374,1388,1,35,35,35,35,35,35,35,35,35,,,
1173,147,1,93,95,110,1,3,5,50,1355,1371,1351,1367,1347,1363,1379,1359,1375,1387,2,2,2,2,2,2,2,2,2,1,,,
1174,147,96,93,149,110,1,3,5,50,1420,1372,1352,1368,1348,1364,1380,1360,1376,1386,1,35,35,35,35,35,35,35,35,35,,,
1175,147,1,111,110,128,1,3,5,50,1357,1373,1353,1369,1349,1365,1345,1361,1377,1385,2,2,2,2,2,2,2,2,2,1,,,
1176,147,111,111,149,128,1,3,5,50,1358,1374,1354,1370,1350,1366,1346,1362,1378,1384,2,2,2,2,2,2,2,2,2,1,,,
1177,147,1,129,50,149,1,3,5,50,1421,1375,1355,1371,1351,1367,1347,1363,1379,1383,1,35,35,35,35,35,35,35,35,35,,,
1178,147,51,129,1,149,1,3,5,50,1418,1376,1356,1372,1352,1368,1348,1364,1380,1382,1,35,35,35,35,35,35,35,35,35,,,
1179,147,90,111,101,117,1,5,5,60,1381,1384,1387,1345,1348,1351,1354,1357,1360,1363,1,1,1,13,13,13,13,13,13,13,,,
1180,147,127,8,136,15,1,5,5,60,1382,1385,1388,1346,1349,1352,1355,1358,1361,1364,1,1,1,13,13,13,13,13,13,13,,,
1181,147,33,111,42,116,1,5,5,60,1383,1386,1389,1347,1350,1353,1356,1359,1362,1365,1,1,1,13,13,13,13,13,13,13,,,
1182,147,36,89,42,95,1,5,5,60,1390,1396,1379,1373,1366,1360,1354,1348,,,1,1,16,16,16,16,16,16,,,,,
1183,147,7,127,12,134,1,5,5,60,1391,1397,1376,1371,1365,1359,1353,1347,,,1,1,25,25,25,25,25,25,,,,,
1184,147,7,135,12,141,1,5,5,60,1392,1398,1375,1370,1364,1358,1352,1346,,,1,1,16,16,16,16,16,16,,,,,
1185,147,139,35,144,41,1,5,5,60,1393,1399,1374,1369,1363,1357,1351,1380,,,1,1,16,16,16,16,16,16,,,,,
1186,147,132,33,138,40,1,5,5,60,1394,1400,1373,1368,1362,1356,1350,1381,,,1,1,16,16,16,16,16,16,,,,,
1187,147,29,22,36,27,1,5,5,60,1395,1380,1372,1367,1361,1355,1349,1382,,,1,1,16,16,16,16,16,16,,,,,
1188,147,122,53,127,58,1,5,5,60,1401,1409,1345,1353,1361,1369,1377,1349,,,1,1,18,18,18,18,18,18,,,,,
1189,147,78,58,83,64,1,5,5,60,1402,1410,1346,1354,1362,1370,1378,1350,,,1,1,18,18,18,18,18,18,,,,,
1190,147,127,75,133,80,1,5,5,60,1403,1411,1347,1355,1363,1371,1379,1351,,,1,1,18,18,18,18,18,18,,,,,
1191,147,88,32,94,37,1,5,5,60,1404,1412,1348,1356,1364,1372,1380,1352,,,1,1,18,18,18,18,18,18,,,,,
1192,147,125,37,131,44,1,5,5,60,1405,1413,1349,1357,1365,1373,1345,1353,,,1,1,18,18,18,18,18,18,,,,,
1193,147,91,70,96,75,1,5,5,60,1406,1414,1350,1358,1366,1374,1346,1354,,,1,1,18,18,18,18,18,18,,,,,
1194,147,115,17,120,22,1,5,5,60,1407,1415,1351,1359,1367,1375,1347,1355,,,1,1,18,18,18,18,18,18,,,,,
1195,147,9,103,14,107,1,5,5,60,1408,1416,1352,1360,1368,1376,1348,1356,,,1,1,18,18,18,18,18,18,,,,,
1196,147,61,15,65,23,1,5,5,1,1417,1376,1371,1366,1361,1356,1351,,,,1,19,20,20,20,20,20,,,,,,
1197,147,51,11,56,16,1,5,5,1,1418,1377,1372,1367,1362,1357,1352,,,,1,19,20,20,20,20,20,,,,,,
1198,147,33,7,38,11,1,5,5,1,1419,1378,1373,1368,1363,1358,1353,,,,1,19,20,20,20,20,20,,,,,,
1199,147,23,14,27,19,1,5,5,1,1420,1379,1374,1369,1364,1359,1354,,,,1,19,20,20,20,20,20,,,,,,
1200,147,17,108,23,114,1,5,5,1,1421,1380,1375,1370,1365,1360,1355,,,,1,19,20,20,20,20,20,,,,,,
1201,147,125,123,125,123,1,5,5,100,1319,,,,,,,,,,1,,,,,,,,,,,,
1262,80,1,1,44,44,1,3,10,1,1501,,,,,,,,,,1,,,,,,,,,,,,
1263,81,1,1,44,44,1,3,10,1,1502,,,,,,,,,,1,,,,,,,,,,,,
1264,82,1,1,44,44,1,3,10,1,1503,,,,,,,,,,1,,,,,,,,,,,,
1265,83,1,1,44,44,1,3,10,1,1504,,,,,,,,,,1,,,,,,,,,,,,
1266,84,1,1,39,29,1,3,10,1,1501,1502,1503,1504,1505,1506,1507,1508,,,1,1,1,1,1,1,1,1,,,,,
1267,85,1,1,99,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1268,86,1,1,119,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1269,87,1,1,119,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1270,88,1,1,119,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1271,89,1,1,119,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1272,90,1,1,119,119,1,3,10,1,1501,1502,1503,1504,1505,,,,,,1,1,1,1,1,,,,,,,,
1273,91,1,1,119,119,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1274,92,1,1,49,49,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1275,93,1,1,19,39,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1276,94,1,1,33,55,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1277,95,1,1,46,46,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1278,96,1,1,29,29,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1279,97,1,1,29,29,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1280,98,1,1,29,29,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1281,99,1,1,29,29,1,3,10,1,1488,1491,1494,1497,1500,,,,,,1,1,1,1,1,,,,,,,,
1282,400,1,1,149,77,1,3,10,1,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1,1,1,1,1,1,1,1,1,1,,,
1283,400,0,77,149,148,1,5,10,1,523,524,525,526,527,529,809,,,,2,2,2,2,2,1,15,,,,,,
1284,400,0,77,149,148,1,3,10,10,523,524,525,526,527,529,528,713,809,,10,10,10,10,10,2,1,12,65,,,,
1285,1214,0,0,48,48,1,3,10,1,1519,1520,1521,1522,1523,,,,,,1,1,1,1,1,,,,,,,,
1286,10031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1528,1534,1535,1536,1537,,50,50,50,1,80,80,80,80,,,,,
1287,9031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1537,,,,,,50,50,50,1,80,,,,,,,,
1288,8031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1536,,,,,,50,50,50,1,80,,,,,,,,
1289,7031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1535,,,,,,50,50,50,1,80,,,,,,,,
1290,6031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1534,,,,,,50,50,50,1,80,,,,,,,,
1291,5031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1530,1531,1532,1533,,,50,50,50,1,80,80,80,80,,,,,
1292,4031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1533,,,,,,50,50,50,1,80,,,,,,,,
1293,3031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1532,,,,,,50,50,50,1,80,,,,,,,,
1294,2031,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1531,,,,,,50,50,50,1,80,,,,,,,,
1295,1041,1,1,20,20,1,3,10,10,1524,1525,1526,1527,1530,,,,,,50,50,50,1,80,,,,,,,,
1296,777,1,1,20,20,1,3,10,10,1539,1538,,,,,,,,,10,1,,,,,,,,,,,

1186,7456,1,1,17,17,1,3,10,1,1631,1632,1633,1634,1635,1636,1637,1638,,,20,20,15,2,2,2,1,1,,,,,
1187,7457,1,1,17,17,1,3,10,1,1631,1632,1633,1634,1635,1636,1637,1638,,,20,20,15,2,2,2,1,1,,,,,
1188,7458,1,1,17,17,1,3,10,1,1631,1632,1633,1634,1635,1636,1637,1638,,,20,20,15,2,2,2,1,1,,,,,
1189,7459,1,1,17,17,1,3,10,1,1624,1625,1626,,,,,,,,1,1,1,,,,,,,,,,
1190,7460,1,1,17,17,1,3,10,1,1624,1625,1626,,,,,,,,1,1,1,,,,,,,,,,
1191,7461,1,1,17,17,1,3,10,1,1624,1625,1626,,,,,,,,1,1,1,,,,,,,,,,
1192,7462,1,1,17,17,1,3,10,1,1624,1625,1626,,,,,,,,1,1,1,,,,,,,,,,
1193,7463,1,1,17,17,1,3,10,1,1624,1625,1626,,,,,,,,1,1,1,,,,,,,,,,
1194,60084,1,1,39,39,1,3,10,1,1627,1628,1629,,,,,,,,1,1,1,,,,,,,,,,
1195,60085,1,1,39,39,1,3,10,1,1627,1628,1629,,,,,,,,1,1,1,,,,,,,,,,
1196,60086,1,1,39,39,1,3,10,1,1627,1628,1629,,,,,,,,1,1,1,,,,,,,,,,
1197,60087,1,1,39,15,1,3,10,1,1627,1628,1629,,,,,,,,1,1,1,,,,,,,,,,
1198,60087,1,15,15,39,1,3,10,1,1627,1628,1629,,,,,,,,1,1,1,,,,,,,,,,
1199,60087,16,16,39,39,1,3,10,1,1627,1628,1629,1630,,,,,,,20,20,20,1,,,,,,,,,
1200,61008,1,1,59,59,10,30,10,10,1639,1540,1541,,,,,,,,1,1,1,,,,,,,,,,
1201,61009,1,1,59,59,10,30,10,10,1639,1540,1541,,,,,,,,1,1,1,,,,,,,,,,
1202,61010,1,1,59,59,10,30,10,10,1639,1540,1541,,,,,,,,1,1,1,,,,,,,,,,
1203,61000,1,1,399,60,1,3,10,1,1542,1543,1544,1545,1546,,,,,,30,30,30,1,1,,,,,,,,
1204,61000,1,61,399,299,1,3,10,1,1552,1553,1554,,,,,,,,1,1,1,,,,,,,,,,
1205,61000,1,300,399,399,1,3,10,1,1547,1548,1549,1550,1551,,,,,,30,30,30,1,1,,,,,,,,
1206,61101,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1207,61102,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1208,61103,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1209,61104,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1210,61105,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1211,61106,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1212,61107,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1213,61108,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1214,61109,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1215,61110,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1216,61111,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1217,61112,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1218,61117,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1219,61118,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1220,61119,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1221,61120,1,1,40,40,10,40,10,10,1555,1556,1557,,,,,,,,1,1,1,,,,,,,,,,
1222,61100,1,1,399,399,1,5,10,1,1558,1559,1560,1561,1562,1563,1564,,,,1,1,1,1,1,1,1,,,,,,
1223,61114,1,1,45,45,100,100,10,10,1565,,,,,,,,,,1,,,,,,,,,,,,
1224,1995,1,1,20,20,1,3,10,5,1566,,,,,,,,,,1,,,,,,,,,,,,
1225,104,1,1,99,99,1,3,10,5,1572,1573,1574,1575,1576,1577,,,,,1,1,1,1,1,1,,,,,,,
1226,61002,1,1,79,79,1,3,10,5,1578,1579,1580,,,,,,,,1,1,1,,,,,,,,,,
1227,61003,1,1,79,79,1,3,10,5,1578,1579,1580,,,,,,,,1,1,1,,,,,,,,,,
1228,61004,1,1,79,79,1,3,10,5,1578,1579,1580,,,,,,,,1,1,1,,,,,,,,,,
1229,61007,1,1,79,79,1,3,10,5,1578,1579,1580,,,,,,,,1,1,1,,,,,,,,,,
1230,61005,1,1,58,99,1,3,10,5,1581,,,,,,,,,,1,,,,,,,,,,,,
